Name,Street Address,City,State,Zipcode,Type
Hilton New York & Towers,1335 Ave of the Americas,New York,NY,11019,Conference Center
Hilton Rye Town,699 Westchester Ave.,Rye Brook,NY,10573,Conference Center
Hofstra University,"112 Student Center, 200 Hofstra University",Hempstead,NY,11550,Event Space
Holiday Inn - Ronkonkoma,3845 Veterans Memorial Hwy.,Ronkonkoma,NY,11779,Conference Center
Holiday Inn - Downtown,138 Lafayette St.,New York,NY,10013,Conference Center
Holiday Inn Midtown,440 W. 57th St.,New York,NY,10019,Conference Center
Holiday Inn Wall St,15 Gold Street,New York,NY,10038,Conference Center
Holiday Inn - Yonkers,125 Tuckahoe Rd,Yonkers,NY,10710,Conference Center
Holdiay Inn - JFK,144-02 135th Ave.,Jamaica,NY,11436,Conference Center
Hotel Dorset,30 West 54th St.,New York,NY,10019,Conference Center
Hotel Plaza Athenee,37 East 64th St.,New York,NY,10021,Conference Center
Hudson Hotel,356 West 58th St,New York,NY,10019,Conference Center
Hyatt Regency Long Island Hotel at Wind Watch Golf Club,1717 Motor Pkwy,Hauppauge,NY,11788,Conference Center
Hyatt Summerfield Suites - White Plains,101 Corporate Park Dr.,White Plains,NY,10604,Conference Center
"IBM Palisades, A Dolce Conference Destination",Rt. 9W,Palisades,NY,10964,Conference Center
Inn at Great Neck,20 Cutter Mill Rd,Great Neck,NY,11021,Conference Center
InterContinental The Barclay New York,111 East 48th St,New York,NY,10017,Conference Center
Intrepid Sea-Air-Space Museum,1 Intrepid Square,New York,NY,10036,Public Space
Islandia Marriott Long Island,"3635 Express Drive, North",Islandia,NY,11749,Conference Center
Jolly Hotels,22 East 38th St,New York,NY,10016,Conference Center
Landmark on the Park,160 Central Park West,New York,NY,10023,Conference Center
Le Chambord Inn & Conference Center,2737 Rt. 52,Hopewell Junction,NY,12533,Conference Center
Le Parker Meridien New York,118 West 57th St.,New York,NY,10019,Conference Center
Lighthouse International,111 East 59th St,New York,NY,10022,Event Space
Loews Regency Hotel,540 Park Ave,New York,NY,10065,Conference Center
Long Island Marriott Hotel and Conference Center,101 James Doolittle Blvd.,Uniondale,NY,11553,Conference Center
Madison Square Garden,4 Penn Plaza,New York,NY,10121,Public Space
Manhattan Club,800 7th Ave,New York,NY,10019,Conference Center
Melville Marriott Long Island,1350 Old Walt Whitman Rd.,Melville,NY,11747,Conference Center
Metropolitan Pavillion,125 West 18th St.,New York,NY,10011,Event Space
Millennium Conference Center,145 W. 44th St,New York,NY,10036,Conference Center
Millennium Hotel New York UN Plaza,44th St at 1st Ave,New York,NY,10017,Conference Center
Montauk Yacht Club,32 Star Island Rd,Montauk,NY,11954,Event Space
Pulse Restraunt and Bar,45 Rockefeller Plz,New York,NY,10001,Restaurant
Regus NYC,245 Park Avenue,New York,NY,10017,Event Space
New York Life Offices,420 Lexington Ave,New York,NY,10170,Event Space
The Pearl Room,8201 Third Ave,Brooklyn,NY,11209,Restaurant
Ave,743 Passaic Ave,Clifton,NJ,7012,Restaurant
Samsung Experience,"Time Warner Building, Columbus Circle",New York,NY,10019,Event Space
Silvercup Studios Main Lot,42-22 22nd Street,Long Island City,NY,11101,Event Space
Kaufman Astoria Studios,34-12 36th Street,Astoria,NY,11106,Event Space
New Worlds Stages,340 West 50th St,New York,NY,10019,Public Space
Slate,54 West 21st St,New York,NY,10010,Restaurant
Steiner Studios,15 Washington Ave,Brooklyn,NY,11205,Conference Center
300 New York,Pier 60 - West 23rd Street,New York,NY,10011,Event Space
Coffee House,20 W. 44th St,New York,NY,10010,Event Space
Sheraton Brooklyn New York,228 Duffield Street,Brooklyn,NY,11201,Conference Center
Brooklyn Business Library,280 Cadman Plaza West,Brooklyn,NY,11201,Public Space
Jackson Heights Library,35-51 81st St.,Jackson Heights,NY,11372,Public Space
Bulova Corporate Conference Center,75-20 Astoria Boulevard,Jackson Heights,NY,11370,Conference Center
Terrace on the Park,52-11 111th St,Queens,NY,11368,Restaurant
LaGuardia Marriott,102-05 Ditmars Blvd.,East Elmhurst,NY,11369,Conference Center
MCU Park,1904 Surf Ave,Brooklyn,NY,11224,Public Space
NYC Seminar and Conference Center,71 West 23rd Street,New York,NY,10010,Conference Center
Downtown Conference Center at Pace University,157 William St.,New York,NY,10038,Conference Center
Desmond Tutu Center,180 10th Ave,New York,NY,10011,Conference Center
The Foundry,42-38 Ninth Street,Long Island City,NY,11101,Event Space
Con Ed Learning Center,43- 82 Vernon Blvd,Long Island City,NY,11101,Conference Center
LICBDC,"27-01 Queens Plaza North, 9th Floor",Long Island City,NY,11101,Conference Center
Panera Bread,23-58 Bell Blvd,Bayside,NY,11360,Restaurant
Cue Bar,45-18 Bell Blvd,Bayside,NY,11360,Restaurant
Master Billliards,39-01 Queens Blvd,Long Island City,NY,11104,Event Space
Watersedge Restaurant,44th Drive at East River,Long Island City,NY,11101,Restaurant
Riverview Restaurant,2-01 50th Avenue,Long Island City,NY,11101,Restaurant
Plaxall Building,5-46 46th Avenue,Long Island City,NY,11101,Event Space
Douglaston Manor,63-20 Commonwealth Blvd,Douglaston,NY,11362,Event Space
Bayside Historical Society,208 Totten Avenue,Bayside,NY,11359,Event Space
Sheraton LaGuardia East,135-20 39th Avenue,Flushing,NY,11354,Conference Center
Queens College,65-30 Kissena Blvd,Flushing,NY,11367,Public Space
Queensboro Community College,222-05 56th Avenue,Bayside,NY,11364,Public Space
LaGuardia Community College,31-10 Thomson Avenue,Long Island City,NY,11101,Public Space
York Community College,94 - 20 Guy R. Brewer Blvd,Jamaica,NY,11451,Public Space
Suffolk County Community College,Crooked Hill Rd,Brentwood,NY,11717,Public Space
Adelphi University,1 South Avenue,Garden City,NY,11530,Public Space
Chase,277 Park Avenue,NY,NY,10172,Event Space
Citi Bank,One Court Square,Long Island City,NY,11120,Event Space
Nassau Community College,One Education Drive,Garden City,NY,11530,Public Space
Brooklyn College,2900 Bedford Avenue,Brooklyn,NY,11220,Public Space
Kingsborough Community College,2001 Oriental Boulevard,Brooklyn,NY,11235,Public Space
Prospect Hall,263 Prospect Avenue,Brooklyn,NY,11215,Conference Center
Brooklyn Chamber of Commerce,25 Elm Place Suite 200,Brooklyn,NY,11201,Public Space
Queens Chamber of Commerce,75-20 Astoria Blvd. Suite 140,Jackson Heights,NY,11370,Public Space
The Entrepreneur's Space,"75-20 Astoria Blvd. Suite 140,",Long Island City,NY,11101,Event Space
Dazies Restaurant,39-41 Queens Blvd.,Sunnyside,NY,11104,Restaurant
New York Marriott,1535 Broadway,NY,NY,10036,Conference Center
Arverne By the Sea,7303-05 Spinnaker Drive,Arverne,NY,11692,Event Space
Dyker Beach Country Club,86th Street and 7th Avenue,Brooklyn,NY,11228,Event Space
Marina Del Rey,One Marina Drive,Throgs Neck,NY,10465,Event Space
Nara Bank,50-15 Roosevelt Ave.,Woodside,NY,11377,Event Space
Hard Rock Cafe,1 East 161st Street,Bronx,NY,10451,Restaurant
Yankee Stadium,One East 161st Street,Bronx,NY,10451,Event Space
Citi Field,Roosevelt Avenue,Flushing,NY,11368,Event Space
Uno's Chicago Grill,9201 4th Avenue,Brooklyn,NY,11209,Restaurant
Greater NY Chamber of Commerce,20 West 44th Street 4th floor,NY,NY,10036,Event Space
MOMA,11 West 53rd Street,NY,NY,10019,Public Space
PS1,22-25 Jackson Ave,Long Island City,NY,11101,Public Space
"Golden Unicorn Restaurant, 3rd Floor 18 East Broadway, NY, NY 10002",18 East Broadway 3rd Floor,NY,NY,10002,Restaurant
Evergreen,10 East 38th Street,NY,NY,10016,Restaurant
St. Francis College,180 Remsen Street,Brooklyn,NY,11101,Public Space
The New Pine Bar & Grill,1634 Eastchester Rd,Bronx,NY,10461,Restaurant
Queens Crossing Mu Dan Banquet Hall,136-17 39th Ave. 2nd Fl,Flushing,NY,11364,Event Space
Asser Levy Park,West 5th Street and Surf Avenue,Brooklyn,NY,11224,Public Space
Belmont Raceway,2150 Hempstead Turnpike,Elmont,NY,11003,Event Space
Meadowlands Raceway,50 State Route 120,East Rutherford,NJ,7073,Event Space
Giant Stadium,50 State Route 120,Rutherford,NJ,7073,Event Space
Georgia Diner,86-55 Queens Blvd,Elmhurst,NY,11373,Restaurant
Two Restaurant,# 1270 UNION TURNPIKE,New Hyde Park,NY,11040,Restaurant
Ruskin Moscou,"1425 RXR Plaza, East Tower, 15th floor",Uniondale,NY,11556,Event Space
Plainview Diner,1094 Old Country Rd,Plainview,NY,11803,Restaurant
Ruby Tuesday's,2120 BROAD HOLLOW,Farmingdale,NY,11735,Restaurant
Holiday Inn Plainview,215 Sunnyside Blvd,Plainview,NY,11803,Conference Center
Sculpture Center,44-19 Purves Street,Long Island City,NY,11101,Event Space
TD Bank,214-32 JAMAICA AVENUE,Jamaica,NY,11428,Event Space
Bronx Botanical Gardens,1000 Washington Avenue,Bronx,NY,10458,Event Space
Brooklyn Botanical Gardens,900 Washington Ave,Brooklyn,NY,11225,Event Space
Queens Botanical Gardens,43-50 Main Street,Flushing,NY,11355,Event Space
Gantry Park,4-74 48th Avenue,Long Island City,NY,11109,Event Space
Noguchi Sculpture Center,9-01 33rd Road,Long Island City,NY,11106,Public Space
QLIMG,206-20 Linden Blvd,Cambria Heights,NY,11411,Event Space
Russo's on the Bay,162-45 Crossbay Blvd,Howard Beach,NY,,Event Space
Bruno's on the Blvd,88-25 Astoria Blvd,Jackson Heights,NY,11369,Event Space
Long Island Holocaust Museum,100 Crescent Beach Road,Glen Cove,NY,11542,Public Space
Kitchen Kabaret,409 Glen Cove Road,Roslyn Heights,NY,11577,Restaurant
Blue Bay Diner,5850 Francis Lewis Boulevard,East Meadow,NY,11365,Restaurant
Plum Restaurant,47-39 Bell Blvd,Bayside,NY,11360,Restaurant
Center For Automotive Education & Training,15-30 Petracca Place,Whitestone,NY,11357,Conference Center
Forest Park,"Myrtle Ave, Union Turnpike",Woodhaven,NY,,Event Space
The Race Palace,1600 Round Swamp Rd.,Plainview,NY,11803,Restaurant
Royalton Hotel,44 West 44th Street,New York,NY,10036,Conference Center
Happy Times Café,535 BROADHOLLOW,Melville,NY,11747,Restaurant
Ben & Jack's,255 5th Avenue,New York,NY,,Restaurant
Akwaaba Mansion,347 MacDonough Street,Brooklyn,NY,11233,Conference Center
Arirang Hibachi Steakhouse & Sushi Bar,8814 Fourth Avenue,Brooklyn,NY,11209,Restaurant
Muttown Country Club,5933 Northern Blvd,East Norwich,NY,11771,Event Space
SoHo House,29 9th Avenue,New York,NY,10014,Event Space
Shi Restaurant,47-20 Center Blvd,Long Island City,NY,11101,Restaurant
Club 101,101 Park Avenue,NY,NY,10017,Event Space
Garden City Hotel,45 Seventh Street,Garden City,NY,11530,Conference Center
Matteo's,300 W. Jericho Tpke,Huntington,NY,11746,Restaurant
Imperial Diner ,63 West Merrick Road ,Freeport,NY,,Restaurant
John Harvards Restaurant,2093 Smith Haven Plz,Lake Grove,NY,11755,Restaurant
Panera Bread/ Rockville Centre ,313 Merrick Road ,Rockville Centre,NY,11570,Restaurant
FOUR Food Studio & Cocktail Salon,515 Broadhollow Road,Melville,NY,11747,Restaurant
Retro Lounge & Grill,10 Brooklyn Avenue,Freeport,NY,11520,Restaurant
The Blue Lagoon,677 Farmingdale Rd,West Babylon,NY,,Restaurant
Panera Bread,1025 Montauk Highway,West Babylon,NY,,Restaurant
Adelphi University,55 Kennedy Blvd,Hauppauge,NY,,Public Space
American Red Cross in Nassau County,195 Willis Avenue,Mineola ,NY,11501,Public Space
Wyld Chyld Tatoo Café,1708 Sunrise Highway,Merrick,NY,11566,Restaurant
Freeport Memorial Library ,144 West Merrick Road ,Freeport,NY,11520,Public Space
Panera Bread,5274 Sunrise Highway,Massapequa Park,NY,,Restaurant
Holiday Inn Westbury,369 Old Country Road ,Carle Place,NY,11514,Conference Center
Holiday Inn Express Hotel Stony Brook,3131 Nesconset Hwy.,Stonybrook,NY,,Conference Center
Fireside at the Empire Hotel Roof Lounge,44 W. 63rd Street,New York,NY,10023,Restaurant
Bar Basque,839 6th Avenue,New York,NY,,Restaurant
Webster Hall,125 East 11th Street,New York,NY,10003,Event Space
Garden State Exhibit Center,50 Atrium Drive,Somerset,NJ,8873,Event Space
Waldorf Astoria,301 Park Avenue,New York,NY,10022,Conference Center
The Times Center,242 West 41st Street,New York,NY,,Event Space
Fairfield University,1073 North Benson Road Gonzaga Hall,Fairfield,CT,6824,Public Space
John Jay High School,60 North Salem Road,Cross River,NY,,Public Space
The City College of New York,160 Convent Avenue,New York,NY,10031,Public Space
Microsoft Conference Center,1290 Avenue of the Americas 6th Floor,New York,NY,10019,Event Space
World-Famous Marshall Chess Club,23 West 10th Street,New York,NY,10011,Public Space
North Star Vailsburg Campus,24 Hazelwood Avenue,Newark,NJ,7106,Public Space
The Economist,750 3rd Avenue 5th Floor,New York,NY,10017,Event Space
Asian American Asian Research Institute,"25 West 43rd Street, 18th Fl",New York,NY,10036,Event Space
Stir ,1363 First Avenue ,New York,NY,10021,Event Space
Plug Uglies,257 3rd Avenue,New York,NY,10010,Event Space
Roger Smith Hotel,Lexington Ave & E 47th St,New York,NY,10017,Conference Center
Bamboo 52 ,344 West 52nd Street,New York,NY,10019,Event Space
Nirvana,346 Lexington Ave,New York,NY,10016,Event Space
Bar 13,35 East 13th Street,New York,NY,10003,Event Space
Dewey's Flat Iron,210 Fifth Avenue,New York,NY,10010,Event Space
Aaron's Place,222 West 83rd St.,New York,NY,,Event Space
Chateau Briand,440 Old Country Road,Carle Place,NY,,Event Space
Morris Yacht & Beach Club,1 City Island,Bronx,NY,,Event Space
Locust Point Civic Association,3300 Tierney Place,Bronx,NY,10465,Public Space
PeaceLove Café,617 Melrose Avenue,Bronx,NY,,Restaurant
West 5 Supper Club,505 Madison Street ,Hoboken,NJ,7052,Restaurant
Stevens Institute of Technology,600 River Terrace,Hoboken,NJ,7030,Public Space
Room 84,84 Washington Street,Hoboken,NJ,,Restaurant
"Supreme Court, Kings County",360 Adams Street,Brooklyn,NY,11201,Public Space
Public Assembly,70 North 6th Street,Brooklyn,NY,11211,Restaurant
Alpha One Labs,148 Frost Street,Brooklyn,NY,11211,Event Space
Forum,127 4th Avenue,New York,NY,10003,Event Space
Columbia University Lerner Hall,2920 Broadway,New York,NY,10027,Event Space
York Theatre at Saint Peter's ,619 Lexington Ave,New York,NY,10022,Event Space
Pier Sixty @ Chelsea Piers,Pier 60 - West 23rd Street,New York,NY,10011,Event Space
Heimbold Visual Arts Building Sarah Lawrence,1 Mead Way,Bronxville,NY,10803,Event Space
Sarah Lawrence,1 Mead Way,Bronxville,NY,10803,Public Space
Amarachi Lounge,325 Franklin Avenue,Brooklyn,NY,11238,Restaurant
Boswick Farms,1609 DeKalb Avenue,Brooklyn,NY,11237,Event Space
The Berkeley Carroll School,701 Caroll Street,Brooklyn,NY,11215,Public Space
Regus,245 Park Ave,New York,NY,10167,Event Space
Laser Cosmetica,18 W. 23rd Street,New York,NY,,Event Space
Yu Café,2525 Amsterdam Ave,New York,NY,10033,Restaurant
Hudson Manor at LaQuinta Inn & Suites,350 Lighting Way,Secaucus,NJ,7094,Conference Center
Kirkland & Ellis LLP,601 Lexington Avenue,New York,NY,10022,Event Space
Stage 6 at Steiner Studios,15 Washington Avenue,Brooklyn,NY,11205,Event Space
Kramer Levin Naftalis & Frankel LLP,1177 Avenue of the Americas,New York,NY,10036,Event Space
Museum of Jewish Heritage,36 Battery Place,New York,NY,10280,Public Space
Mt Aery Baptist Church,73 Frank Street,Bridgeport,CT,6604,Event Space
Tammany Hall,152 Orchard Street,New York,NY,10002,Restaurant
Johnny Utah's,25 West 51st Street,New York,NY,10019,Restaurant
Wesport Public Library,20 Jesup Road,Wesport ,CT,6880,Public Space
Greenhouse NY,150 Varick Street ,New York,NY,,Event Space
The Jewish Center,131 West 86th Street,New York,NY,10024,Event Space
New York Hilton,1335 Ave of the Americas,New York,NY,10019,Conference Center
Melville Marriott Long Island, 1350 Old Walt Whitman Road,Melville,NY,11747,Conference Center
Hotel Pennsylvania,"401 7th Street Penntop Ballroom, 18th floor",New York,NY,10001,Conference Center
Corporate Office,35 Glover Avenue,Norwalk,CT,6851,Event Space
The School of Visual Arts,333 West 23rd Street,New York,NY,,Public Space
Mac & Milk Studios,450 West 15th Street,New York ,NY,10011,Event Space
The Phenomenal DWYER CULTURAL CENTER,258 ST. NICHOLAS AVE ,New York,NY,,Event Space
 Sarah Lawrence College Reisinger Concert Hall,1 Mead Way,Bronxville,NY,,Event Space
BACCA Arts Center Theatre,149 North Wellwood Avenue,Lindenhurst,NY,11757,Public Space
Omni New Haven Hotel at Yale,155 Temple Street,New Haven,NY,6510,Conference Center
NYC REACH Office,161 William Street,New York,NY,,Event Space
New York Law School,185 West Broadway,New York,NY,,Public Space
Empire Hotel,44 West 63rd Street,New York,NY,,Conference Center
OpenSky HQ,18 West 18th Street.,New York,NY,,Event Space
"Sheraton Hotel, Newark Airport",128 Frontage Road,Newark,NJ,7114,Conference Center
"Doubletree Hotel Hudson Ballroom, 6th Fl",1568 Broadway,New York,NY,10036,Conference Center
Rutgers University ,118 Frelinghuysen Road,Piscataway,NJ,8854,Public Space
Dave and Buster's Special Events Center,261 Airport Plaza,Farmingdale,NY,11735,Event Space
Highline Ballroom,437 West 16th Street,New York,NY,10011,Event Space
Digital Sandbox,55 Broad Street 4th floor,New York,NY,,Event Space
The Prince George Ballroom,15 East 27th Street,New York,NY,,Event Space
ShipWreck,120-06 Rockaway Blvd,South Ozone Park,NY,11420,Restaurant
"Pfizer Auditorium, Dibner Building",5 Metro-tech Center,Brooklyn,NY,11201,Conference Center
Club H Fitness,423 W 55th Street,New York ,NY,,Event Space
NYU Stern Business School Kaufman Management Center,44 W. 4th Street,New York,NY,10012,Event Space
Speedway School,701 South Orange Avenue,Newark,NJ,7106,Public Space
Haworth showroom,125 Park Avenue Second Floor,New York ,NY,10017,Event Space
Ethical Culture Society,7 Saxon Wood Road,White Plains ,NY,,Event Space
The Lott,55 W. 21st St,New York ,NY,10010,Event Space
New York County Lawyers' Association ,14 Vesey Street ,New York,NY,10007,Event Space
The Gershwin Hotel,7 East 27th Street,New York,NY,10016,Event Space
THE MADISON HOTEL,One Convent Rd,Morristown,NJ,,Conference Center
Al Oerter Recreation Center,Fowler Ave College Point Blvd - Rear of Bldg,Flushing,NY,11355,Event Space
Lea Lounge,230 Park Avenue,New York,NY,10169,Event Space
Santos Party House,96 LAFAYETTE ST,New York,NY,10013,Event Space
McGraw Hill Conference Center,1221 Avenue of the Americas,New York,NY,10036,Event Space
